stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
par_6_2670,2670,Nuestra Señora de Valverde-Islas Jarvi,Calle de Nuestra Señora de Valverde 6,40.4926863409652,-3.68670563416287,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2671,2671,Nuestra Señora de Valverde-Islas Jarvi,Calle de Nuestra Señora de Valverde 13,40.4921503486208,-3.68669907357576,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2672,2672,Nuestra Señora de Valverde-Sumatra,Calle de Nuestra Señora de Valverde 60,40.4952531271768,-3.6875921229883,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2673,2673,Nuestra Señora de Valverde-Sumatra,Calle de Nuestra Señora de Valverde 65,40.4953781228356,-3.68778221315721,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2674,2674,Nuestra Señora Valverde-Manuel Villarta,Calle de Nuestra Señora de Valverde 120,40.4973604587051,-3.68696083495694,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2675,2675,Nuestra Señora Valverde-Manuel Villarta,Calle de Nuestra Señora de Valverde 93,40.496649916375,-3.68752374843549,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2676,2676,Fuente de la Carra,Calle de Nuestra Señora de Valverde 138,40.4984305198102,-3.68653876047518,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2677,2677,Fuente de la Carra,Calle de Simón Viñals 2,40.4986413701076,-3.68668363164126,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2678,2678,Afueras a Valverde,Calle de Afueras a Valverde 14,40.4980195675257,-3.68898928852338,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2679,2679,Afueras a Valverde,Calle de Afueras a Valverde 27,40.4975139747106,-3.68917294785645,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2680,2680,Aldonza Lorenzo,Calle de Aldonza Lorenzo 1,40.4979781857694,-3.68988688490562,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2681,2681,Aldonza Lorenzo,Calle de Aldonza Lorenzo 5,40.4984677702183,-3.69012202169908,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2682,2682,Plaza Tres Olivos,Avda del Campo de Calatrava 21,40.5007771805026,-3.69035291821851,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2683,2683,Plaza Tres Olivos,Plaza de los Tres Olivos 1,40.5005145410294,-3.69058442502934,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2684,2684,Campo de Calatrava,Avda del Campo de Calatrava 5,40.5006357995481,-3.69290622400275,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2685,2685,Campo de Calatrava,Avda del Campo de Calatrava 7,40.5005111789814,-3.69265489074274,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2686,2686,Anastasia López-Braille,Calle de Anastasia López 29,40.4971310959588,-3.6929454632779,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2687,2687,Anastasia López-Braille,Calle de Anastasia López 24,40.497186982452,-3.69263920238289,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2688,2688,Braille-Molins de Rey,Calle de Braille 10,40.4960080308603,-3.69318839116293,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2689,2689,Braille-Molins de Rey,Calle de Braille 9,40.4957774385052,-3.69333279825609,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2690,2690,Braille-Caldas de Estrach,Calle de Braille 24,40.4958417997003,-3.69611852037022,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3219,3219,Cuatro Caminos,Gta de Cuatro Caminos 6,40.4473822053985,-3.7036381480251,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4083,4083,Bravo Murillo-María Zayas,Calle de Bravo Murillo 238,40.4589808969585,-3.69998464834576,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4085,4085,Metro Tetuán,Calle de Bravo Murillo 278,40.4611184740509,-3.69808678827874,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4147,4147,Plaza de la Remonta,Calle de Bravo Murillo 315,40.4633235768558,-3.6969392504161,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5105,5105,Fuencarral,Calle de San Cugat del Vallés 13,40.4967512893145,-3.69618691021692,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5365,5365,Metro Tetuán,Calle de Bravo Murillo 295,40.4613519259722,-3.69821636623526,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_569,569,Bravo Murillo-María Zayas,Calle de Bravo Murillo 243,40.4589010151048,-3.7005311654729,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1359,1359,Fermín Caballero-Betanzos,Calle de Fermín Caballero 75,40.4815225329319,-3.71453002550862,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1360,1360,Fermín Caballero-Betanzos,Calle de Fermín Caballero 74,40.4817625238695,-3.71432682724388,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1374,1374,Narcís Monturiol,Calle de Narcís Monturiol 6,40.4850061262449,-3.70025668409788,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1376,1376,Barrio del Pilar,Calle de Sangenjo 35 A,40.4867277573632,-3.69861265937649,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1377,1377,Fermín Caballero-Sangenjo,Calle de Fermín Caballero 9,40.4867618436649,-3.7004260809837,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1489,1489,Cuatro Torres,Avda de Monforte de Lemos 2,40.4754600397673,-3.68842539124346,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1526,1526,Castellana-Luis Esteban,Paseo de la Castellana 243,40.4730664716478,-3.6879519612451,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1527,1527,Castellana-Matilde Landa,Paseo de la Castellana 221,40.4709956637057,-3.6884989532728,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1602,1602,Hospital La Paz,Calle de Pedro Rico 4,40.4806953910896,-3.68898905847552,A,http://www.crtm.es,0,,Europe/Madrid,0
par_6_1604,1604,Arzobispo Morcillo-Facultad Medicina,Calle del Arzobispo Morcillo 3,40.481037382383,-3.69131427497509,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1605,1605,Arzobispo Morcillo-Facultad Medicina,Calle del Arzobispo Morcillo 3,40.480951463572,-3.69137017540422,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1606,1606,Julio Palacios,Calle de Julio Palacios 10,40.482774871177,-3.69377995406315,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1607,1607,Julio Palacios,Calle de Julio Palacios 23,40.4827285717945,-3.69398927576958,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1608,1608,Pedro Rico-Julio Palacios,Calle de Pedro Rico SN,40.4850773544777,-3.69441459782562,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1609,1609,Pedro Rico-Julio Palacios,Calle de Pedro Rico 9,40.4849665408082,-3.69411479054619,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1610,1610,Pedro Rico-Arzobispo Morcillo,Calle de Pedro Rico 12,40.4842714141426,-3.69809941773759,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1611,1611,Pedro Rico-Arzobispo Morcillo,Calle de Pedro Rico 52,40.4840093885105,-3.69822649714625,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1612,1612,Fermín Caballero-Patones,Calle de Fermín Caballero 38 A,40.4853171942207,-3.70392726821971,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1614,1614,Metro Herrera Oria,Calle de Fermín Caballero 54,40.4838181550502,-3.70746608201648,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1615,1615,Colegio Valdeluz,Calle de Fermín Caballero 57,40.4829602780153,-3.70926968788283,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1616,1616,Colegio Valdeluz,Calle de Fermín Caballero 57,40.4828614752402,-3.70922145440408,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1617,1617,Plaza de Cieza,Calle de Fermín Caballero 68,40.4824312681318,-3.71179496103609,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1618,1618,Plaza de Cieza,Calle de Fermín Caballero 67,40.4823099523494,-3.71174538073731,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1619,1619,Fermín Caballero-Isla de Arosa,Calle de Fermín Caballero 80,40.4806186012422,-3.71647899681664, ,http://www.crtm.es,0,,Europe/Madrid,0
par_6_1620,1620,Fermín Caballero-Isla de Arosa,Calle de Fermín Caballero 19,40.4804839620761,-3.71639903465831,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1621,1621,Fermín Caballero-Islas Cíes,Calle de Fermín Caballero 87,40.4792304534986,-3.71950819580347,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1622,1622,Fermín Caballero-Islas Cíes,Calle de Fermín Caballero 91,40.4790454685273,-3.71955673505255,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1623,1623,Fermín Caballero-Isla de Tabarca,Calle de Fermín Caballero 92,40.4781352777808,-3.7217735361734,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1624,1624,Fermín Caballero-Isla de Tabarca,Calle de Fermín Caballero 105,40.4781007889046,-3.72152540972632,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1625,1625,Gómez de la Serna-Colonia El Pino,Calle de Ramón Gómez de la Serna 119,40.4816777180202,-3.72578754529137,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1626,1626,Gómez de la Serna-Colonia El Pino,Calle de Ramón Gómez de la Serna 62,40.4815598699764,-3.72590426406182,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1627,1627,Gómez de la Serna-Alejandro Casona,Calle de Ramón Gómez de la Serna 85,40.4831526359266,-3.72905989237603,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1628,1628,Gómez de la Serna-Alejandro Casona,Calle de Ramón Gómez de la Serna 28,40.483115264862,-3.7292718682203,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1629,1629,Rosalía de Castro-Gómez de la Serna,Calle de Rosalía de Castro 75,40.4843884135129,-3.73166903940307,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1630,1630,Rosalía de Castro-Gómez de la Serna,Calle de Rosalía de Castro 84,40.4841907527146,-3.7315843033048,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1631,1631,Rosalía de Castro-Gabriela Mistral,Calle de Rosalía de Castro 67,40.4833918673926,-3.73397082251151,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1632,1632,Rosalía de Castro-Gabriela Mistral,Calle de Rosalía de Castro 67,40.4841192519206,-3.73362918611688,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1633,1633,Rodríguez Castelao-Rosalía de Castro,Calle de Alfonso Rodríguez Castelao 20,40.4821681586973,-3.7337333406277,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1634,1634,Rodríguez Castelao-Rosalía de Castro,Calle de Alfonso Rodríguez Castelao 15,40.4822932278832,-3.73389988220293,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1635,1635,Barrio Peñagrande,Calle de Leopoldo Alas Clarín 49,40.481673506601,-3.73288989380503,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1636,1636,Valencia de Don Juan-Ginzo de Limia,Calle de Valencia de Don Juan 2,40.4850746591916,-3.70676834943348,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1637,1637,Valencia de Don Juan-Alfredo Marqueríe,Calle de Valencia de Don Juan 13,40.4870359686147,-3.7012770191494,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1638,1638,Fermín Caballero-Alfredo Marqueríe,Calle de Alfredo Marquerie 9,40.4872397918061,-3.6973631460805,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1639,1639,Narcís Monturiol,Calle de Santiago de Compostela 20,40.4845780891753,-3.69953028420412,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1640,1640,Hospital La Paz,Calle del Arzobispo Morcillo 2,40.4798653435773,-3.68616152891645,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3826,3826,Castellana-Ravel,Paseo de la Castellana 264,40.4722104636438,-3.68721993909491,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3932,3932,Castellana-Cuatro Torres,Paseo de la Castellana 259 D,40.4785173717076,-3.68635282079156,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_3933,3933,Cuatro Torres,Paseo de la Castellana 259 A,40.476094548905,-3.68701356190449,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4741,4741,Metro Herrera Oria,Calle de Fermín Caballero 52 B,40.4845345966269,-3.70669079348852,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5363,5363,Hospital La Paz-Maternidad,Calle del Arzobispo Morcillo 1,40.4800988462667,-3.68856044197946,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5382,5382,Valencia de Don Juan-Patones,Calle de Valencia de Don Juan 8,40.485931092273,-3.70371501379369,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5605,5605,Plaza Castilla,Paseo de la Castellana 218,40.4676019444217,-3.6888090264095,,http://www.crtm.es,0,est_90_21,,0
par_6_5862,5862,Alfredo Marqueríe-Sangenjo,Calle de Alfredo Marquerie 13,40.4880582380929,-3.69908330255567,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_203,203,Mateo Inurria,Calle de Mateo Inurria 10,40.4669525814586,-3.68513420149337,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_204,204,Mateo Inurria,Calle de Mateo Inurria 15,40.4669723989914,-3.68559113094258,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_205,205,Avenida del Recuerdo,Calle de Mateo Inurria 31,40.4674782698903,-3.6815446595674,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_206,206,Avenida del Recuerdo,Calle de Mateo Inurria 33,40.4676696900266,-3.68116542715476,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_207,207,Duque de Pastrana,Calle de Mateo Inurria 50,40.4676337350591,-3.67961866029863,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_208,208,Nunciatura,Calle de los Caídos de la División Azul 12,40.4674295795025,-3.67524798080748,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_209,209,Nunciatura,Calle de los Caídos de la División Azul 7,40.4675381301266,-3.67517202236094,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_213,213,Arturo Soria-Añastro,Calle de Arturo Soria 246,40.4666014943838,-3.6657863193028,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_228,228,Arturo Soria-Josefa Valcárcel,Calle de Arturo Soria 89,40.4468271592708,-3.64905394713218,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_230,230,Arturo Soria-Juan Pérez de Zúñiga,Calle de Arturo Soria 67 A,40.4448412949917,-3.64571943086647,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_232,232,Arturo Soria-Marqués de Pico Velasco,Calle de Arturo Soria 51,40.4440808726364,-3.64395072817575,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_233,233,Arturo Soria-Marqués de Pico Velasco,Calle de Arturo Soria 82,40.444306561426,-3.64386738510435,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_234,234,Arturo Soria-José del Hierro,Calle de Arturo Soria 33,40.4420957078192,-3.64127684131158,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_235,235,Arturo Soria-José del Hierro,Calle de Arturo Soria 32,40.4412858206163,-3.64029561780838,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_251,251,Institución Libre Enseñanza-Arcentales,Calle de José de Blas 4,40.4253628418074,-3.62869465091759,A,http://www.crtm.es,0,,Europe/Madrid,0
par_6_253,253,Institución Libre Enseñanza-Villaescusa,Calle de los Hermanos García Noblejas 182,40.4206805173531,-3.62575903663998,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_256,256,Nicolás Salmerón-Paredes de Nava,Calle de Nicolás Salmerón 8 B,40.418636438924,-3.62807518995904,A,http://www.crtm.es,0,,Europe/Madrid,0
par_6_258,258,Nicolás Salmerón-Matamorosa,Calle de Nicolás Salmerón 21,40.4196529857514,-3.6300060370574,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_260,260,Nicolás Salmerón-Crematorio,Calle de Nicolás Salmerón 13,40.4207763164149,-3.63217369962241,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_262,262,Cementerio Civil,Calle de Nicolás Salmerón 3,40.4219808120735,-3.63431861893077,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_264,264,Largo Caballero-Nicolás Salmerón,Calle de Francisco Largo Caballero SN,40.4231017819828,-3.63526041203627,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_265,265,Largo Caballero-Villaescusa,Calle de Francisco Largo Caballero 15,40.4232327660232,-3.63272713007948,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_266,266,Duque de Pastrana,Plaza del Duque de Pastrana 2,40.4681035313862,-3.67785505532899,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_4230,4230,Institución Libre de Enseñanza-Alsacia,Calle de los Hermanos García Noblejas 196,40.4186389552773,-3.62427665026197,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5324,5324,Nicolás Salmerón-Alsacia,Calle de Nicolás Salmerón SN,40.4180273603483,-3.62492263730166,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_5603,5603,Plaza Castilla,Paseo de la Castellana 216,40.4672499405299,-3.68891897404367,,http://www.crtm.es,0,est_90_21,,0
par_6_5747,5747,Alsacia,Plaza de Alsacia S/N,40.4178698832209,-3.62321678510012,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_5823,5823,Largo Caballero-Centro Salud,Calle   Francisco Largo Caballero 10,40.42400459597,-3.62913367897326,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_1052,1052,Hacienda de Pavones 204,Calle de la Hacienda de Pavones 204,40.4024631186634,-3.63996921009951,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1053,1053,Hacienda de Pavones 155,Calle de la Hacienda de Pavones 171,40.4026439418679,-3.63985307092684,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1430,1430,Cordel de Pavones-Juglares,Calle de Cordel de Pavones 8 A,40.4018339145343,-3.61813800884566,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1439,1439,Cordel de Pavones-Pinillas,Calle de Cordel de Pavones 34 F,40.3991793927073,-3.61923328055532,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1447,1447,Cordel de Pavones-José Prat,Calle de Cordel de Pavones 48,40.3975543693001,-3.61986653925261,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1448,1448,Félix Rodríguez de la Fuente,Calle de Félix Rodríguez de la Fuente 91,40.4209412762058,-3.65517625284008,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1557,1557,Félix Rodríguez de la Fuente,Calle de Félix Rodríguez de la Fuente 91,40.4207744720737,-3.6552004238449,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1822,1822,José Prat-Democracia,Bulv de José Prat 33,40.3969263981038,-3.61768078077509,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1823,1823,José Prat-Democracia,Bulv de José Prat SN,40.3962537370818,-3.61795892837276,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_1831,1831,Tren de Arganda,Calle del Tren de Arganda 10,40.4038143401624,-3.61927603582707,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2714,2714,Félix Rodríguez de la Fuente,Calle de Félix Rodríguez de la Fuente 27,40.4155304679384,-3.65771444284832,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2715,2715,Félix Rodríguez de la Fuente,Calle de Félix Rodríguez de la Fuente 8,40.4152160613831,-3.65755410408814,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2716,2716,García Tapia-Diego Valderrábano,Avda del Doctor García Tapia 26,40.4132745734804,-3.65676652774424,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2717,2717,García Tapia-Diego Valderrábano,Avda del Doctor García Tapia 25,40.4135208926914,-3.65701864931118,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2718,2718,García Tapia-Media Legua,Avda del Doctor García Tapia 62,40.4122788732874,-3.65361649795148,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2719,2719,García Tapia-Media Legua,Avda del Doctor García Tapia SN,40.4124507676752,-3.65348850608475,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2720,2720,Arroyo Belincoso-Vinateros,Calle del Arroyo Belincoso 38,40.410771944965,-3.65244689361253,,http://www.crtm.es,0,,Europe/Madrid,0
par_6_2721,2721,Arroyo Belincoso-Vinateros,Calle del Arroyo Belincoso 40,40.4108588124858,-3.65221937218043,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2722,2722,Vinateros-Marroquina,Calle del Camino de los Vinateros 106 A,40.4090397420705,-3.64807123918722,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2723,2723,Vinateros-Marroquina,Calle del Camino de los Vinateros 107,40.408892009387,-3.64710153788407,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2724,2724,Avenida Moratalaz-Vinateros,Calle del Camino de los Vinateros 113,40.4073496805355,-3.64499741939798,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2725,2725,Avenida Moratalaz-Vinateros,Calle del Camino de los Vinateros 109,40.4077585029412,-3.64519320100483,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2726,2726,Vinateros-Señor de La Elipa,Calle del Camino de los Vinateros 102,40.4097031766074,-3.65025617059128,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2727,2727,Vinateros-Señor de La Elipa,Calle del Camino de los Vinateros 77,40.4099380612943,-3.65014056606608,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2728,2728,Fuente Carrantona-Hacienda de Pavones,Calle de la Hacienda de Pavones 306,40.4012859201299,-3.63697473958609,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_2729,2729,Fuente Carrantona-Hacienda de Pavones,Calle de la Hacienda de Pavones SN,40.4013856203309,-3.63686556501353,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3556,3556,Indalecio Prieto-Los Juglares,Bulev de Indalecio Prieto 9,40.4031663160101,-3.62000040639076,A,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3827,3827,Minerva-Avenida de las Comunidades,Calle de Minerva SN,40.3943002157825,-3.60832181101146,B1,http://www.crtm.es,0,,Europe/Madrid,2
par_6_3828,3828,Minerva-Avenida de las Comunidades,Calle de Minerva SN,40.3944153346591,-3.60870249157827,B1,http://www.crtm.es,0,,Europe/Madrid,2
